# Variable: rate
# Sample shape: (10, 111)
# Date: 2013-01-17 14:32:10.512000
3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00
3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,3.055845111404546177e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00,1.090633197519028208e+00
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01
2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,2.868240667844529135e+00,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01,7.943873699530767940e-01
